"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","1111","motion_formal","rdk","2796","2794804","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.171","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.2814642554699756","circle","black","3","2","2","16.696969696969695","[14,17,17,16,17,16,16,17,18,17,17,16,16,18,16,16,18,16,18,16,18,16,16,18,16,17,16,16,16,18,15,18,16,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,16,18,17,17,16,17,16,17,17,17,16,17,16,17,16,18,16]","66","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2797","2795808","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.172","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","987","motion_formal","rdk","2798","2796796","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.172","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.794066279626833","circle","black","3","2","2","16.779661016949152","[14,16,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,16,16,18,16,17,16,18,16,18,16,16,17,17,18,16,17,17,16,18,17,16,17,17,17,17,15,18,17,16,18,16,16,18,17,16,18,16,18,17,17,17,17]","59","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2799","2797798","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.173","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1130","motion_formal","rdk","2800","2798929","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.173","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.031910529425232","circle","black","3","2","2","16.82089552238806","[8,17,17,16,17,17,16,17,16,16,18,17,16,16,17,17,17,16,16,18,15,18,17,16,17,17,17,15,18,15,18,17,17,15,18,17,16,18,15,17,17,18,15,17,17,17,17,17,17,16,17,16,17,17,15,18,16,17,17,17,17,17,17,17,17,16,33]","67","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2801","2799932","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.174","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1091","motion_formal","rdk","2802","2801025","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.174","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.84852653851523","circle","black","3","2","2","16.584615384615386","[6,16,17,17,18,17,17,16,18,16,17,17,17,16,16,17,16,17,16,17,17,18,17,16,17,16,18,17,16,16,18,17,16,16,18,17,17,17,15,17,17,17,18,15,18,16,16,18,16,16,18,17,17,16,17,16,17,17,16,17,16,17,18,17,15]","65","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2803","2802028","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.175","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1014","motion_formal","rdk","2804","2803043","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.175","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.872681147515976","circle","black","3","2","2","16.639344262295083","[11,17,17,15,18,17,17,17,17,16,16,16,17,17,17,17,17,16,16,17,16,17,16,18,16,17,17,17,17,16,18,17,16,17,16,16,18,16,17,17,16,18,16,17,17,17,17,16,18,16,16,17,17,18,16,16,18,16,17,16,17]","61","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2805","2804045","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.176","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1112","motion_formal","rdk","2806","2805158","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.176","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.402262290432565","circle","black","3","2","2","16.666666666666668","[10,16,17,17,17,17,17,17,16,16,17,17,16,18,16,17,16,16,18,17,17,17,16,18,17,16,16,17,18,16,17,17,17,17,16,18,17,17,16,18,15,18,16,17,18,15,18,17,17,16,16,18,16,16,16,17,17,17,16,17,16,17,17,17,17,17]","66","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2807","2806159","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.177","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1085","motion_formal","rdk","2808","2807244","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.177","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.352869407531902","circle","black","3","2","2","16.73846153846154","[15,16,18,16,18,16,17,17,16,18,16,18,16,17,18,16,17,16,17,16,17,17,17,16,17,16,17,16,17,17,16,17,16,17,16,17,18,17,17,17,16,18,17,17,17,16,18,16,17,16,17,17,17,18,16,17,16,17,16,16,18,17,17,16,16]","65","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2809","2808248","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.178","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1158","motion_formal","rdk","2810","2809407","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.178","arrowleft","","false","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.061610309637695","circle","black","3","2","2","16.895522388059703","[8,17,17,17,17,17,17,18,15,17,17,16,17,18,16,17,17,16,18,16,18,16,17,16,17,17,17,16,17,17,17,17,17,16,17,17,16,17,16,17,16,17,16,18,16,18,16,17,16,17,17,17,17,16,16,18,17,16,17,16,17,17,17,17,17,18,32]","67","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2811","2810410","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.179","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","923","motion_formal","rdk","2812","2811333","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.179","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.290046068747149","circle","black","3","2","2","16.727272727272727","[14,16,16,18,16,18,16,17,17,17,16,17,16,17,17,17,17,16,18,17,17,17,16,17,17,17,16,16,18,17,17,17,16,17,17,16,18,17,16,17,17,16,17,16,17,17,17,17,17,16,17,17,16,17,17]","55","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2813","2812336","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.180","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1161","motion_formal","rdk","2814","2813498","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.180","arrowleft","","false","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.291385338824988","circle","black","3","2","2","17.08823529411765","[3,17,17,16,18,17,17,17,16,17,18,16,17,16,18,16,17,16,16,17,17,16,17,17,17,17,17,16,17,17,15,18,16,17,18,17,17,16,16,18,17,17,16,17,17,17,16,17,17,16,17,18,16,16,18,16,16,17,18,17,17,16,17,17,17,17,33,34]","68","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2815","2814501","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.181","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","988","motion_formal","rdk","2816","2815489","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.181","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.002947600150964","circle","black","3","2","2","16.627118644067796","[5,17,16,18,16,17,16,17,17,17,17,17,17,16,17,16,17,18,16,18,16,18,17,16,18,16,17,17,17,17,16,17,16,18,17,16,17,16,18,16,16,18,17,17,17,16,18,16,17,17,17,17,17,17,16,16,17,16,18]","59","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2817","2816493","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.182","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","988","motion_formal","rdk","2818","2817482","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.182","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.991208506841495","circle","black","3","2","2","16.694915254237287","[14,16,17,15,18,17,16,17,16,17,17,17,16,16,17,18,17,17,16,18,17,16,16,16,17,18,17,15,17,18,17,16,18,16,17,16,17,17,16,17,17,17,16,17,17,16,18,16,17,17,17,17,17,16,17,16,17,16,18]","59","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2819","2818485","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.183","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1012","motion_formal","rdk","2820","2819499","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.183","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","11.211977298198388","circle","black","3","2","2","16.557377049180328","[3,17,18,16,16,17,17,17,16,16,17,17,16,17,18,17,16,16,18,16,18,15,17,18,16,17,17,17,17,17,17,17,17,17,16,18,16,16,17,17,17,16,18,16,18,16,17,16,17,17,17,17,16,17,16,17,17,17,16,17,17]","61","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2821","2820502","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.184","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","995","motion_formal","rdk","2822","2821497","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.184","arrowleft","","false","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","9.014082057154521","circle","black","3","2","2","16.55","[4,17,18,16,17,17,16,17,16,18,16,17,16,17,18,16,17,17,17,17,18,16,17,17,17,17,17,15,17,17,18,16,16,16,17,17,17,16,17,16,18,16,17,18,16,17,17,16,17,17,17,16,17,16,17,17,17,16,18,15]","60","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2823","2822499","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.185","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1010","motion_formal","rdk","2824","2823510","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.185","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.581374844530737","circle","black","3","2","2","16.60655737704918","[8,16,17,16,18,16,18,16,17,17,17,17,16,18,16,16,17,18,15,18,16,17,16,16,18,16,16,17,17,15,18,16,17,17,17,17,15,18,16,17,16,17,17,17,17,17,17,18,16,18,17,16,18,17,16,17,17,16,17,16,17]","61","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowRight","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2825","2824512","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.186","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1210","motion_formal","rdk","2826","2825723","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.186","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.442251193893679","circle","black","3","2","2","17.3768115942029","[12,15,18,16,18,15,17,16,17,18,17,17,17,16,16,17,16,17,17,16,17,16,17,17,17,16,16,17,18,16,17,16,17,17,16,18,17,16,17,16,18,16,17,16,17,18,16,16,18,16,17,17,17,17,16,17,17,17,16,17,18,16,17,17,16,17,34,33,33]","69","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2827","2826727","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.187","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1403","motion_formal","rdk","2828","2828130","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.187","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","10.14544488702651","circle","black","3","2","2","18.653333333333332","[12,17,17,17,17,17,17,16,16,16,17,17,18,16,17,17,16,17,16,17,17,16,16,17,17,17,17,17,16,17,17,15,17,16,17,17,17,17,16,18,16,17,16,17,17,18,17,16,15,17,17,18,16,16,17,16,17,16,17,17,17,16,18,17,16,18,32,34,33,34,32,34,34,34,33]","75","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2829","2829132","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.188","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","921","motion_formal","rdk","2830","2830053","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.188","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","6.708344614055271","circle","black","3","2","2","16.618181818181817","[8,17,17,17,17,17,16,18,16,17,17,16,17,17,16,17,16,16,17,16,18,17,17,17,16,17,17,17,17,16,18,16,17,15,17,17,17,17,17,16,17,16,16,18,16,18,16,17,16,17,17,18,17,17,17]","55","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowLeft","","","","","","staircase_motion"
"","null","fixation","html-keyboard-response","2831","2831056","0.0-0.0-3.0-4.0-1.7-0.7-0.7-0.189","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1237","motion_formal","rdk","2832","2832295","0.0-0.0-3.0-4.0-1.7-0.7-0.7-1.189","arrowleft","","false","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.10550000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.5122151301738045","circle","black","3","2","2","17.422535211267604","[1,16,18,17,16,18,17,17,17,16,16,17,16,17,16,16,18,17,16,16,17,17,17,17,16,17,16,16,18,16,17,16,17,17,16,18,17,16,18,16,16,17,17,17,16,16,17,17,17,17,15,17,18,17,16,18,17,17,17,16,17,16,17,17,17,16,17,33,33,34,32]","71","832","411.5","false","20","20","black","1","false","1","1","1680","998","","ArrowRight","","","","","","staircase_motion"
